"fcf_per_share","","","-1.14","-1.55","-0.36","-0.43","-0.32","-0.34","-0.24","-0.22","-0.15","-0.16","-0.02","0.02","0.05","","0.08","0.16","0.36","0.71","0.12","0.71","1.2","1.38"
"book_value_per_share","-0.46","-1.18","-3.76","-5.39","0.65","0.52","0.06","-0.17","-0.1","0.27","0.4","0.28","0.3","0.47","0.6899999999999999","0.85","1.21","1.88","2.39","4.68","4.76","4.99","4.86","5.39"
"tangible_book_per_share","-0.46","-1.18","-3.76","-5.39","0.65","0.52","0.06","-0.17","-0.1","0.27","0.4","0.25","0.27","0.45","0.67","0.8100000000000001","1.18","1.83","2.34","4.58","4.63","4.52","4.49","5.04"
"payout_ratio","","","","","","","","","","","","","","","","","","","","","","","",""
"revenue_growth","","","","","","","1.13","1.13","2.02","0.64","0.57","0.31","0.6","0.62","0.55","0.43","0.25","0.44","0.43","0.31","0.27","0.19","0.24",""
"gross_profit_growth","","","","","","","0.08","0.32","1.66","4.03","0.95","0.3","1.15","0.76","0.58","0.36","0.3","0.35","0.4","0.37","0.31","0.12","0.22",""
"ebitda_growth","","-0.68","-0.46","-0.38","-1.31","-0.49","0.07000000000000001","-0.15","0.13","0.01","0.04","-0.2","0.55","0.4","-2.53","-0.06","0.46","-4.95","2.22","0.92","","0.49","0.43",""
"operating_income_growth","","-0.68","-0.51","-0.38","-1.31","-0.52","0.05","-0.13","0.13","0.01","0.01","-0.24","0.48","0.26","-1.66","-0.12","0.33","-3.38","1.76","1.1","-0.11","0.47","0.53",""
"pretax_income_growth","","","","","","","","","","-0.03","0.19","-0.25","0.47","0.25","-1.58","-0.13","0.25","-1.6","1.82","1.16","0.14","0.52","0.82",""
"net_income_growth","","-0.58","-0.58","-0.41","-1.21","-0.51","0.02","-0.28","0.09","-0.03","0.19","-0.22","0.45","0.25","-1.57","-0.14","0.23","-1.53","1.8","3.88","-0.5600000000000001","0.57","0.59",""
"eps_diluted_growth","","-0.66","-0.55","-0.24","0.78","-0.05","0.05","-0.23","0.39","0.2","0.3","-0.16","0.47","0.29","-1.4","-0.08","0.26","-1.48","1.76","3.6","-0.58","0.55","0.59",""
"shares_diluted_growth","","0.1","0.14","0.05","7.29","0.44","0.04","0.04","0.5","0.28","0.15","0.05","0.03","0.06","0.06","0.05","0.03","0.02","0.05","0.06","0.1","","",""
"cash_and_equiv_growth","","-0.44","1.57","0.36","0.37","-0.51","0.27","-0.45","-0.72","0.37","-0.47","2.12","4.33","0.66","0.2","0.1","3.67","1.58","-0.61","0.83","0.29","-0.39","-0.12",""
"ppe_growth","","","","2.03","1.95","0.12","0.09","-0.08","0.05","0.68","0.39","0.26","0.1","0.51","0.75","1","0.33","0.26","1.15","0.55","0.46","0.28","0.04",""
"total_assets_growth","","-0.4","1.4","0.41","0.93","0.14","0.2","-0.43","0.07000000000000001","0.64","0.5600000000000001","-0.12","0.16","0.51","0.58","0.38","1.24","1.12","0.25","0.79","0.15","0.09","0.16",""
"total_equity_growth","","-1.8","-2.65","-0.51","2","0.15","-0.87","-3.74","0.05","4.31","0.71","-0.26","0.09","0.67","0.58","0.28","0.48","0.58","0.33","1.07","0.12","0.04","-0.03",""
"cfo_growth","","","","-0.31","-0.8100000000000001","-0.9399999999999999","0.24","-0.13","-0.05","-0.08","0.3","-0.1","1.07","8.83","1.08","0.15","0.64","0.34","1.55","0.51","-0.07000000000000001","0.51","0.12",""
"capex_growth","","","","-3.3","-1.66","0.28","-0.03","0.28","-0.08","-1.57","-0.16","-0.19","0.17","-1.05","-1.06","-0.67","-0.18","-0.02","-1.68","-0.11","-0.96","0.06","0.35",""
"fcf_growth","","","","-0.44","-0.92","-0.73","0.22","-0.09","-0.05","-0.18","0.23","-0.12","0.87","2.35","1.12","-0.97","51","1.16","1.4","1.06","-0.8100000000000001","4.72","0.68",""
"shares_eop","6.908","7.586","8.68","100.747","101.666","112.655","114.496","119.296","184.18","248.312","270.196","278","290","309.2","326.8","338.4","348","360","366.4","384.4","388","386.3","385.4","397.68"
"dividends","","","","","","","","","","","","","","","","","","","","","","","",""
"price_to_earnings","","","","","-12.33","-5.96","-5.51","-1.4","-6.94","-15.35","-14.07","-17.33","-86.15000000000001","-189.98","-116.17","-76.98999999999999","-99.45999999999999","-84.83","198.19","71.98","240.13","128.21","88.31999999999999","85.94"
"price_to_book","","","","","7.67","4.89","35.53","-4.23","-20.15","13.89","6.02","12.27","30.53","30.35","30.25","17.8","11.91","16.26","22.7","19.45","25.51","20.52","23.12","24.45"
"price_to_sales","","","","","","127.97","54.64","8.369999999999999","12.52","17.44","8.24","9.460000000000001","16.05","16.42","16.64","8.81","6.95","10.45","13.57","18.44","21.27","15.03","13.2","14.45"
"price_to_tangible_book","","","","","7.67","4.89","35.53","-4.23","-20.15","13.89","6.02","13.57","33.21","31.69","31.08","18.53","12.26","16.73","23.19","19.9","26.25","22.63","25.05","26.16"
"price_to_fcf","","","","","-13.93","-5.9","-6.9","-2.06","-8.83","-17.09","-16.51","-22.17","-466.79","575.0700000000001","426.19","10101.24","192.04","192.19","148.97","128.45","977.1900000000001","143.57","93.43000000000001","94.15000000000001"
"market_cap","","","","","379.21418","277.694575","252.807168","82.31424","371.67524","847.4888560000001","629.016288","944.644","2567.37","4255.5196","6691.23","5050.62","4993.104","10782","20036.584","35530.092","52084.344","43744.612","47824.286","54939.07"
"period_end_price","","","","","3.73","2.47","2.21","0.6899999999999999","2.02","3.41","2.33","3.4","8.85","13.76","20.48","14.93","14.35","29.95","54.69","92.43000000000001","134.24","113.24","124.09","124.09"
