"gross_profit_growth","","1.42","-0.39","0.39","0.24","0.33","0.47","-0.22","-0.22","0.25","0.14","0.13","0.08","0.15","0.1","0.05","0.1","0.13","0.06","-0.08","0.29","0.07000000000000001","-0.05",""
"ebitda_growth","","17.5","0.37","-0.86","0.6","0.5","0.38","-0.48","-0.27","0.64","0.03","0.36","0.16","0.12","0.14","0.03","0.25","0.04","0.16","-0.17","0.42","-0.07000000000000001","-0.12",""
"operating_income_growth","","20.71","0.33","-0.89","0.89","0.48","0.37","-0.53","-0.33","0.87","0.02","0.33","0.17","0.05","0.12","-0.03","0.32","0.01","0.24","-0.27","0.61","-0.15","-0.18",""
"pretax_income_growth","","0.38","-1.84","3.64","2.29","0.45","0.12","-2.77","1","422.79","0.58","0.14","0.04","0.53","0.13","","0.33","0.18","-0.01","-0.29","1.48","-0.31","-0.23",""
"net_income_growth","","0.07000000000000001","-2.85","2.87","2.36","0.47","0.23","-3.59","1.03","5.01","0.19","0.32","","0.53","0.13","0.05","0.22","0.53","0.21","-0.41","1.44","-0.23","-0.3",""
"eps_diluted_growth","","-0.8","-2.53","2.3","2.17","0.42","0.23","-3.9","1.02","4.25","0.17","0.31","-0.02","0.53","0.12","0.04","0.21","0.51","0.22","-0.41","1.44","-0.21","-0.27",""
"shares_diluted_growth","","4.33","0.21","0.4","0.07000000000000001","0.02","","-0.1","0.33","0.14","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","-0.01","-0.01","","-0.04","-0.05",""
"cash_and_equiv_growth","","0.39","1.06","0.57","0.75","-0.46","0.4","-0.54","3.67","-0.32","1.16","","-0.55","0.51","-0.27","0.41","-0.01","0.03","0.25","0.95","0.28","-0.46","-0.04",""
"ppe_growth","","-1","","","","0.31","0.2","-0.04","-0.14","0.05","0.57","0.28","0.21","0.09","0.06","0.06","0.1","0.17","1.54","","0.01","","0.04",""
"total_assets_growth","","-0.03","0.67","0.03","0.24","1.11","0.05","-0.24","0.07000000000000001","0.02","0.41","0.08","-0.1","0.08","0.46","-0.02","0.09","0.15","0.2","0.11","0.22","-0.07000000000000001","0.1",""
"total_equity_growth","","-0.04","0.32","0.7","0.41","0.57","-0.01","-0.72","1.27","0.36","0.33","0.19","0.15","0.19","0.2","0.11","0.37","0.2","0.25","0.2","0.25","-0.08","0.05",""
"cfo_growth","","-0.16","0.09","1.08","0.97","0.2","0.51","-1.2","2.64","1.89","-0.41","-0.19","1.56","-0.11","-0.01","-0.05","0.45","0.26","0.08","0.5","0.29","-0.31","-0.71",""
